"0.697665924846643"
"0.0918879398993078"
"0.222883774174019"
"-0.313756465448532"
"-0.1362771992632"
"-0.148381640263591"
"0.0115301397582181"
"-0.0635351278722531"
"-0.052472026441551"
"-0.0445583692386019"
"-0.265455028940442"
"-0.01105637496589"
"-0.108562306099177"
"-0.0323805751596899"
"-0.211298571877798"
"-0.049785610658445"
"-0.038245515284696"
"-0.0143143875429743"
"-0.0510313572093862"
"-0.0372565843318154"
"-0.12052217836537"
"-0.195496446274202"
"0.00202926990211314"
"-0.0560647952541951"
"0.0010072054968518"
"-0.0616836922772751"
"-0.0105860050144552"
"-0.200108184826656"
